Date,Open,High,Low,Close,Adj Close,Volume
2011-11-08,127.339996,128.440002,126.150002,128.300003,102.455978,5425400
2011-11-09,125.339996,125.889999,123.309998,123.570000,98.678749,4162000
2011-11-10,125.199997,125.360001,123.449997,124.769997,99.637039,4359200
2011-11-11,126.260002,127.430000,126.230003,127.099998,101.497673,1880400
2011-11-14,126.639999,126.779999,125.349998,125.879997,100.523445,2788600
2011-11-15,125.629997,127.169998,125.150002,126.580002,101.082443,2927000
2011-11-16,125.260002,126.750000,124.309998,124.480003,99.405449,5489700
2011-11-17,124.269997,124.570000,121.660004,122.500000,97.824272,5357200
2011-11-18,122.879997,123.120003,121.870003,122.339996,97.696510,2507200
2011-11-21,120.570000,120.730003,119.080002,120.050003,95.867805,4396000
2011-11-22,119.809998,120.480003,118.919998,119.570000,95.484489,3448400
2011-11-23,118.459999,118.580002,116.930000,116.930000,93.376274,4129100
2011-11-25,116.739998,118.059998,116.639999,116.639999,93.144714,1583100
2011-11-28,119.879997,120.559998,119.220001,120.040001,95.859833,3976400
2011-11-29,120.430000,121.250000,120.019997,120.470001,96.203209,3620000
2011-11-30,123.889999,125.629997,123.639999,125.400002,100.140137,5153700
2011-12-01,125.279999,126.059998,124.849998,125.360001,100.108192,3207900
2011-12-02,126.550003,126.930000,125.190002,125.339996,100.092224,4746100
2011-12-05,127.290001,127.610001,125.889999,126.629997,101.122360,5694700
2011-12-06,126.629997,127.540001,126.199997,126.699997,101.178261,3054600
2011-12-07,126.269997,127.680000,125.410004,127.099998,101.497673,4539300
2011-12-08,126.290001,126.599998,124.080002,124.410004,99.349533,3763300
2011-12-09,124.930000,126.790001,124.830002,126.459999,100.986603,2608800
2011-12-12,125.370003,125.400002,123.599998,124.639999,99.533211,2895600
2011-12-13,125.320000,125.989998,122.879997,123.489998,98.614838,4534400
2011-12-14,123.019997,123.430000,121.879997,122.129997,97.528824,3879700
2011-12-15,123.480003,123.599998,122.400002,122.589996,97.896133,5157900
2011-12-16,123.430000,124.120003,122.480003,122.779999,98.047874,6701800
2011-12-19,123.230003,123.500000,121.199997,121.480003,97.009727,4096100
2011-12-20,123.339996,125.309998,123.339996,125.120003,99.916496,5738100
2011-12-21,125.050003,125.559998,123.919998,125.320000,100.076248,4692700
2011-12-22,125.010002,125.809998,124.779999,125.800003,101.080620,2249200
2011-12-23,126.139999,126.860001,125.860001,126.800003,101.884117,2041600
2011-12-27,126.620003,127.250000,126.489998,126.879997,101.948410,2287700
2011-12-28,126.930000,126.970001,125.169998,125.349998,100.719032,2126200
2011-12-29,125.690002,128.050003,125.620003,126.540001,101.675209,1470500
2011-12-30,126.449997,126.760002,125.959999,125.959999,101.209160,2177300
2012-01-03,128.229996,128.820007,127.870003,128.020004,102.864372,7948100
2012-01-04,127.660004,128.259995,127.150002,128.130005,102.952751,2542500
2012-01-05,127.470001,128.679993,126.879997,128.550003,103.290260,3389700
2012-01-06,128.619995,128.649994,127.739998,128.270004,103.065277,2787300
2012-01-09,128.470001,128.639999,127.849998,128.429993,103.193810,3002500
2012-01-10,129.820007,130.100006,129.410004,129.589996,104.125908,4025500
2012-01-11,129.210007,129.830002,128.979996,129.690002,104.206230,2978000
2012-01-12,130.020004,130.149994,128.990005,130.000000,104.455345,5764200
2012-01-13,129.050003,129.500000,128.169998,129.500000,104.053558,4881200
2012-01-17,130.529999,130.759995,129.509995,129.750000,104.254448,3309600
2012-01-18,129.789993,131.279999,129.539993,131.199997,105.419525,2969700
2012-01-19,131.639999,132.029999,131.270004,131.940002,106.014114,4398700
2012-01-20,131.679993,132.000000,131.360001,131.910004,105.990028,2370900
2012-01-23,131.979996,132.699997,131.440002,132.029999,106.086456,4036200
2012-01-24,131.279999,131.949997,131.059998,131.910004,105.990028,2245500
2012-01-25,131.710007,133.330002,131.210007,133.009995,106.873901,3363600
2012-01-26,133.630005,133.850006,131.820007,132.330002,106.327507,3386600
2012-01-27,131.720001,132.490005,131.630005,132.250000,106.263222,2288700
2012-01-30,130.970001,131.899994,130.509995,131.789993,105.893600,4161600
2012-01-31,132.500000,132.639999,131.130005,131.770004,105.877548,4039500
2012-02-01,132.770004,133.580002,132.600006,132.880005,106.769447,6827000
2012-02-02,133.169998,133.490005,132.669998,133.169998,107.002434,4428500
2012-02-03,134.470001,135.089996,134.240005,135.039993,108.504944,6106000
2012-02-06,134.449997,134.960007,134.300003,134.869995,108.368340,2483700
2012-02-07,134.660004,135.479996,134.119995,135.229996,108.657639,2212800
2012-02-08,135.350006,135.690002,134.770004,135.630005,108.979080,2692700
2012-02-09,135.899994,136.050003,135.039993,135.820007,109.131706,4540000
2012-02-10,134.649994,134.940002,134.320007,134.880005,108.376419,2316800
2012-02-13,135.779999,135.990005,135.210007,135.820007,109.131706,2039300
2012-02-14,135.389999,135.729996,134.729996,135.669998,109.011177,3426800
2012-02-15,136.110001,136.440002,134.770004,135.070007,108.529083,6286600
2012-02-16,135.050003,136.639999,134.809998,136.520004,109.694191,3282700
2012-02-17,137.000000,137.059998,136.440002,136.850006,109.959358,3421400
2012-02-21,137.229996,137.529999,136.520004,136.949997,110.039642,3343700
2012-02-22,136.720001,137.020004,136.270004,136.490005,109.670036,3120800
2012-02-23,136.429993,137.210007,135.970001,137.139999,110.192368,7394300
2012-02-24,137.389999,137.679993,137.119995,137.369995,110.377151,2198600
2012-02-27,136.509995,138.000000,136.270004,137.669998,110.618187,3529300
2012-02-28,137.699997,138.139999,137.410004,138.050003,110.923515,2770400
2012-02-29,138.250000,138.669998,137.199997,137.320007,110.336960,4909900
2012-03-01,137.770004,138.479996,137.610001,138.210007,111.052124,8581300
2012-03-02,138.169998,138.300003,137.490005,137.850006,110.762840,2574000
2012-03-05,137.529999,137.679993,136.779999,137.279999,110.304825,2560000
2012-03-06,135.830002,135.889999,134.839996,135.160004,108.601433,4195300
2012-03-07,135.550003,136.389999,135.399994,136.169998,109.412933,2556000
2012-03-08,137.009995,137.800003,136.720001,137.509995,110.489662,2587000
2012-03-09,137.809998,138.410004,137.630005,138.050003,110.923515,2609700
2012-03-12,138.039993,138.240005,137.580002,138.070007,110.939613,2607600
2012-03-13,138.830002,140.610001,138.589996,140.559998,112.940292,3898600
2012-03-14,140.630005,140.949997,139.990005,140.380005,112.795662,2524000
2012-03-15,140.610001,141.270004,140.270004,141.220001,113.470657,2929300
2012-03-16,141.470001,141.589996,141.130005,141.410004,113.623314,2734500
2012-03-19,141.360001,142.410004,141.229996,141.990005,114.089310,3033500
2012-03-20,141.169998,141.740005,140.770004,141.559998,113.743843,2766900
2012-03-21,141.619995,141.779999,141.050003,141.300003,113.534943,2712800
2012-03-22,140.300003,140.649994,139.869995,140.330002,112.755531,6018200
2012-03-23,140.470001,140.919998,139.669998,140.809998,113.141182,2874200
2012-03-26,141.119995,142.059998,141.110001,142.059998,114.660202,2298800
2012-03-27,142.229996,142.330002,141.589996,141.669998,114.345398,2273800
2012-03-28,141.610001,141.820007,140.130005,141.000000,113.804642,3458600
2012-03-29,140.110001,140.910004,139.589996,140.710007,113.570602,3240500
2012-03-30,141.429993,141.559998,140.550003,141.210007,113.974182,2182200
2012-04-02,141.119995,142.710007,140.880005,142.320007,114.870079,3088000
2012-04-03,142.130005,142.369995,140.929993,141.779999,114.434181,3087100
2012-04-04,140.679993,140.830002,139.850006,140.270004,113.215485,4599300
2012-04-05,139.910004,140.690002,139.759995,140.300003,113.239655,2419700
2012-04-09,138.539993,139.270004,138.330002,138.690002,111.940193,2505000
2012-04-10,138.429993,138.830002,136.250000,136.399994,110.091858,5502200
2012-04-11,137.800003,138.039993,137.250000,137.339996,110.850533,4425000
2012-04-12,137.630005,139.389999,137.539993,139.300003,112.432510,3273400
2012-04-13,138.949997,138.960007,137.500000,137.589996,111.052353,2475300
2012-04-16,138.339996,138.509995,137.059998,137.479996,110.963570,3727200
2012-04-17,138.320007,139.839996,138.199997,139.529999,112.618172,2321900
2012-04-18,138.979996,139.559998,138.880005,139.110001,112.279205,2619400
2012-04-19,139.110001,139.630005,137.559998,138.279999,111.609238,3737000
2012-04-20,138.820007,139.330002,138.380005,138.399994,111.706100,1830600
2012-04-23,137.039993,137.389999,136.429993,137.279999,110.802155,2467600
2012-04-24,137.429993,138.139999,137.320007,137.789993,111.213753,2274300
2012-04-25,139.160004,139.729996,139.039993,139.729996,112.779564,3061800
2012-04-26,139.399994,140.820007,139.309998,140.660004,113.530212,2448100
2012-04-27,141.110001,141.289993,140.320007,140.910004,113.731995,3280500
2012-04-30,140.619995,140.720001,140.000000,140.279999,113.223534,4696400
2012-05-01,140.259995,142.169998,140.139999,141.210007,113.974182,7853100
2012-05-02,140.380005,140.960007,139.949997,140.839996,113.675491,2097600
2012-05-03,140.850006,140.940002,139.490005,139.789993,112.828033,2236100
2012-05-04,139.029999,139.149994,137.419998,137.490005,110.971626,2153100
2012-05-07,136.990005,138.039993,136.919998,137.550003,111.020065,1929300
2012-05-08,136.750000,137.250000,135.399994,136.990005,110.568039,3123600
2012-05-09,135.580002,137.080002,134.960007,136.169998,109.906212,4400000
2012-05-10,137.149994,137.309998,136.210007,136.490005,110.164482,2350600
2012-05-11,135.649994,137.350006,135.600006,136.029999,109.793243,3111800
2012-05-14,134.789993,135.490005,134.360001,134.619995,108.655159,4576900
2012-05-15,134.479996,135.270004,133.600006,133.830002,108.017548,4584100
2012-05-16,134.389999,135.000000,133.270004,133.330002,107.614014,5452300
2012-05-17,133.309998,133.470001,131.250000,131.350006,106.015884,3900400
2012-05-18,131.830002,132.050003,130.000000,130.220001,105.103828,3863700
2012-05-21,130.580002,132.470001,130.389999,132.429993,106.887543,3576300
2012-05-22,132.750000,133.679993,131.779999,132.660004,107.073227,2705400
2012-05-23,131.710007,132.899994,130.460007,132.740005,107.137787,2535700
2012-05-24,133.110001,133.270004,131.869995,132.839996,107.218506,2878700
2012-05-25,132.940002,133.289993,132.250000,132.559998,106.992531,2333500
2012-05-29,133.649994,134.380005,133.220001,134.149994,108.275803,2142000
2012-05-30,133.020004,133.059998,131.940002,132.190002,106.693886,2277100
2012-05-31,132.149994,132.889999,130.800003,131.850006,106.419434,8630500
2012-06-01,129.880005,130.289993,128.619995,128.759995,103.925423,7951400
2012-06-04,128.830002,129.169998,127.570000,128.600006,103.796295,3283300
2012-06-05,128.279999,129.679993,128.210007,129.330002,104.385490,3381900
2012-06-06,130.410004,132.490005,130.380005,132.360001,106.831078,5162000
2012-06-07,133.929993,133.979996,132.240005,132.529999,106.968292,2530300
2012-06-08,132.160004,133.580002,131.740005,133.520004,107.767334,2502700
2012-06-11,134.679993,134.720001,131.750000,132.539993,106.976334,4924000
2012-06-12,132.229996,133.470001,131.619995,133.470001,107.726967,3935700
2012-06-13,132.970001,133.809998,132.100006,132.570007,107.000565,2060000
2012-06-14,132.820007,134.470001,132.449997,133.919998,108.090210,3932300
2012-06-15,134.550003,135.410004,134.270004,135.199997,109.123314,4882500
2012-06-18,134.759995,135.889999,134.460007,135.509995,109.373497,3275400
2012-06-19,135.619995,136.779999,135.460007,136.270004,110.508049,2559400
2012-06-20,136.289993,136.639999,135.000000,135.990005,110.280983,3535500
2012-06-21,136.190002,136.320007,132.869995,133.020004,107.872452,5056500
2012-06-22,133.679993,134.240005,133.160004,133.960007,108.634758,3741500
2012-06-25,132.580002,132.630005,131.380005,131.779999,106.866913,3519100
2012-06-26,132.199997,132.899994,131.470001,132.460007,107.418320,2464600
2012-06-27,132.940002,133.940002,132.850006,133.710007,108.432037,3231000
2012-06-28,132.750000,133.509995,131.820007,133.389999,108.172516,3714200
2012-06-29,135.779999,136.759995,135.389999,136.750000,110.897301,5740800
2012-07-02,137.009995,137.190002,136.080002,137.039993,111.132462,9686500
2012-07-03,137.050003,138.050003,136.899994,137.970001,111.886665,2943800
2012-07-05,137.479996,137.949997,136.850006,137.339996,111.375755,3758000
2012-07-06,136.009995,136.309998,135.399994,135.949997,110.248543,4103500
2012-07-09,135.949997,136.100006,135.250000,135.839996,110.159317,3731900
2012-07-10,136.559998,136.759995,134.220001,134.690002,109.226730,2495100
2012-07-11,134.750000,135.139999,133.929993,134.639999,109.186203,6654000
2012-07-12,133.880005,134.639999,133.130005,134.020004,108.683411,2533000
2012-07-13,134.380005,136.429993,134.360001,136.300003,110.532364,3820100
2012-07-16,135.929993,136.369995,135.479996,135.979996,110.272850,2674200
2012-07-17,136.539993,137.190002,135.100006,136.899994,111.018929,6099000
2012-07-18,136.600006,138.179993,136.520004,138.009995,111.919121,3208000
2012-07-19,138.190002,138.740005,137.770004,138.289993,112.146149,3149300
2012-07-20,137.500000,137.720001,136.880005,137.009995,111.108154,3181500
2012-07-23,135.000000,136.000000,134.389999,135.669998,110.021461,4559800
2012-07-24,135.720001,135.789993,133.580002,134.539993,109.105087,2750100
2012-07-25,134.750000,135.100006,133.789993,134.490005,109.064560,3134700
2012-07-26,136.429993,136.990005,135.809998,136.669998,110.832405,5517200
2012-07-27,137.419998,139.619995,137.210007,139.330002,112.989525,6071600
2012-07-30,139.070007,139.880005,138.820007,139.240005,112.916550,2410900
2012-07-31,139.039993,139.429993,138.429993,138.449997,112.275887,4953800
2012-08-01,139.270004,139.289993,137.970001,138.160004,112.040710,3811400
2012-08-02,137.149994,138.100006,136.149994,137.199997,111.262192,2773400
2012-08-03,139.149994,140.190002,139.059998,139.869995,113.427452,15986900
2012-08-06,140.279999,140.720001,140.119995,140.199997,113.695068,2727400
2012-08-07,140.770004,141.479996,140.729996,140.910004,114.270844,2064900
2012-08-08,140.389999,141.220001,140.369995,141.110001,114.433014,2544300
2012-08-09,140.839996,141.440002,140.720001,141.199997,114.505997,1429400
2012-08-10,140.639999,141.470001,140.380005,141.380005,114.652016,2340100
2012-08-13,141.199997,141.410004,140.610001,141.320007,114.603363,2452900
2012-08-14,141.869995,141.960007,140.949997,141.399994,114.668259,1957700
2012-08-15,141.220001,141.750000,141.139999,141.559998,114.797966,1510300
2012-08-16,141.740005,142.740005,141.389999,142.559998,115.608902,2476500
2012-08-17,142.809998,142.889999,142.440002,142.789993,115.795403,2361800
2012-08-20,142.589996,142.830002,142.179993,142.830002,115.827835,2412200
2012-08-21,143.119995,143.669998,142.029999,142.369995,115.454819,2576300
2012-08-22,141.979996,142.619995,141.660004,142.399994,115.479149,2787600
2012-08-23,142.039993,142.059998,141.039993,141.259995,114.554695,2238500
2012-08-24,140.869995,142.389999,140.789993,142.169998,115.292671,2752000
2012-08-27,142.490005,142.660004,141.919998,142.110001,115.243988,1622100
2012-08-28,141.770004,142.419998,141.500000,141.960007,115.122337,1483800
2012-08-29,142.130005,142.479996,141.720001,142.100006,115.235870,2054400
2012-08-30,141.479996,141.509995,140.770004,141.080002,114.408699,2324900
2012-08-31,141.860001,142.399994,140.929993,141.880005,115.057510,4672400
2012-09-04,141.630005,142.029999,140.710007,141.279999,114.570923,12818000
2012-09-05,141.669998,142.020004,141.199997,141.479996,114.733078,3378500
2012-09-06,142.360001,144.369995,142.330002,144.350006,117.060501,2754500
2012-09-07,144.610001,145.000000,144.490005,145.000000,117.587608,3132600
2012-09-10,144.770004,145.029999,144.070007,144.100006,116.857780,1958100
2012-09-11,144.210007,144.960007,144.160004,144.460007,117.149734,2265200
2012-09-12,145.000000,145.149994,144.500000,145.039993,117.620056,2398000
2012-09-13,144.979996,147.660004,144.770004,147.330002,119.477089,4307200
2012-09-14,147.479996,148.740005,147.389999,147.880005,119.923172,4585800
2012-09-17,147.570007,147.820007,147.000000,147.419998,119.550117,1742800
2012-09-18,147.119995,147.429993,146.880005,147.279999,119.436630,5051000
2012-09-19,147.419998,147.809998,147.059998,147.389999,119.525818,4027100
2012-09-20,146.630005,147.429993,146.259995,147.330002,119.477089,2822600
2012-09-21,148.070007,148.080002,147.169998,147.169998,119.347404,2471400
2012-09-24,146.580002,147.380005,146.460007,147.020004,119.225754,4001100
2012-09-25,146.580002,146.839996,144.669998,144.759995,118.033638,3883200
2012-09-26,144.669998,144.699997,143.539993,143.929993,117.356888,2314700
2012-09-27,144.490005,145.570007,144.100006,145.309998,118.482079,2241400
